AllIntP39000049,OK,200,2791,https://dev-api.va.gov/services/argonaut/v0/AllergyIntolerance?patient=39000049
Con08d3bb2de42d5e62b4bcf9c3098978c9,OK,200,2474,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/08d3bb2d-e42d-5e62-b4bc-f9c3098978c9
Con0ff75fc2e5ad5f229601dfac2907adb1,OK,200,2123,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/0ff75fc2-e5ad-5f22-9601-dfac2907adb1
Con113601bc475f56f199f9f9d5273ac651,OK,200,3396,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/113601bc-475f-56f1-99f9-f9d5273ac651
Con1c571e1c5a66591aa072e1f287d862cb,OK,200,2225,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/1c571e1c-5a66-591a-a072-e1f287d862cb
Con20a7acf29e6c5bbbae61391904b3eed4,OK,200,2252,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/20a7acf2-9e6c-5bbb-ae61-391904b3eed4
Con20f0ff1e70af5ef4aa0751d095caefdd,OK,200,2248,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/20f0ff1e-70af-5ef4-aa07-51d095caefdd
Con23773c5601605912a30fcf100894a607,OK,200,3441,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/23773c56-0160-5912-a30f-cf100894a607
Con26017ab95d9251288f85f199b6944d0d,OK,200,2325,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/26017ab9-5d92-5128-8f85-f199b6944d0d
Con2628624d31465953b7331633d067541c,OK,200,2656,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/2628624d-3146-5953-b733-1633d067541c
Con26ef3f4012f8565885ba3207bfc78a33,OK,200,2237,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/26ef3f40-12f8-5658-85ba-3207bfc78a33
Con295cbec317475b85bca2f9fe85fc0834,OK,200,2212,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/295cbec3-1747-5b85-bca2-f9fe85fc0834
Con29a28589a57c53cca77d3c7f3a2dbbc1,OK,200,2183,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/29a28589-a57c-53cc-a77d-3c7f3a2dbbc1
Con2b4459e752df51929f43996a17b139e6,OK,200,2954,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/2b4459e7-52df-5192-9f43-996a17b139e6
Con2b8db4b3ae2752129da54e295b4aeaa4,OK,200,2360,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/2b8db4b3-ae27-5212-9da5-4e295b4aeaa4
Con33438b1beb595e9290d998949f1f8786,OK,200,2628,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/33438b1b-eb59-5e92-90d9-98949f1f8786
Con3c2a9d8088835086b8ccdb7425d8711f,OK,200,2671,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/3c2a9d80-8883-5086-b8cc-db7425d8711f
Con40440273c1845a1e88af0b5d5b123aec,OK,200,2281,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/40440273-c184-5a1e-88af-0b5d5b123aec
Con491ab5d3aae75e32a999a112ff66eac0,OK,200,2542,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/491ab5d3-aae7-5e32-a999-a112ff66eac0
Con49d624554dfe5885b10e52dbf0b980df,OK,200,2336,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/49d62455-4dfe-5885-b10e-52dbf0b980df
Con4d5c193f21ac5996a8faa30837b48a1b,OK,200,2394,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/4d5c193f-21ac-5996-a8fa-a30837b48a1b
Con5010d3c32e515b6091207743bf6697bc,OK,200,2359,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/5010d3c3-2e51-5b60-9120-7743bf6697bc
Con5430d22b3bc55b20aac61d0e77635b8d,OK,200,2512,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/5430d22b-3bc5-5b20-aac6-1d0e77635b8d
Con54a13e107a135eeeadabd70f03dbe4a8,OK,200,2553,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/54a13e10-7a13-5eee-adab-d70f03dbe4a8
Con5f59b17ee17f5793929d565755721940,OK,200,2537,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/5f59b17e-e17f-5793-929d-565755721940
Con6146d7b00b2c52209f2fb5998715d8fb,OK,200,2300,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/6146d7b0-0b2c-5220-9f2f-b5998715d8fb
Con65f807c6ef3351a29a0e1c2777da54d9,OK,200,1802,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/65f807c6-ef33-51a2-9a0e-1c2777da54d9
Con7b89b13e086551b8886c8c737df85236,OK,200,1958,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/7b89b13e-0865-51b8-886c-8c737df85236
Con7c97c2f163a45574aff72e486b383137,OK,200,2329,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/7c97c2f1-63a4-5574-aff7-2e486b383137
Con7d68c35dca3e592da3ab5944437a6b3a,OK,200,3579,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/7d68c35d-ca3e-592d-a3ab-5944437a6b3a
Con7d78e7f5f22f590fb1e2a14946633b7e,OK,200,2281,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/7d78e7f5-f22f-590f-b1e2-a14946633b7e
Con81869d0ea99d57feb5f42cc3362245aa,OK,200,2014,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/81869d0e-a99d-57fe-b5f4-2cc3362245aa
Con9b488f89ce5d5ee982cb4c5ad5a5cdd8,OK,200,2568,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/9b488f89-ce5d-5ee9-82cb-4c5ad5a5cdd8
Con9b4ab64e815e5506b801ce83f815165c,OK,200,2505,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/9b4ab64e-815e-5506-b801-ce83f815165c
ConP39000049,OK,200,6884,https://dev-api.va.gov/services/argonaut/v0/Condition?patient=39000049
ConP39000049page2count15,OK,200,5855,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition?patient=39000049&page=2&_count=15
ConP39000049page3count15,OK,200,4469,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition?patient=39000049&page=3&_count=15
ConP39000049page4count15,OK,200,2737,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition?patient=39000049&page=4&_count=15
Cona8824394f34b5737b31a919c37b30b1d,OK,200,2275,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/a8824394-f34b-5737-b31a-919c37b30b1d
Conaaa65608028c5be18c2f6ee4bf38799b,OK,200,2199,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/aaa65608-028c-5be1-8c2f-6ee4bf38799b
Conc14c261e5ed2520584184aa2b6dca6fd,OK,200,2126,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/c14c261e-5ed2-5205-8418-4aa2b6dca6fd
Conc34f402b36c55ddb9e68d69a981205d1,OK,200,2669,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/c34f402b-36c5-5ddb-9e68-d69a981205d1
Concb94a00bd1795db1aa18f5dd9739f0e5,OK,200,2136,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/cb94a00b-d179-5db1-aa18-f5dd9739f0e5
Cond4ad134de8ce591690b53263a229a0a2,OK,200,1993,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/d4ad134d-e8ce-5916-90b5-3263a229a0a2
Cond5dbeaa17c9a53aaabe88c85ef2bb97e,OK,200,2054,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/d5dbeaa1-7c9a-53aa-abe8-8c85ef2bb97e
Conda06ed5cf2555869afbcee7ddbfb87f1,OK,200,2123,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/da06ed5c-f255-5869-afbc-ee7ddbfb87f1
Condb5e39afdb435f9cabfa1236a553f904,OK,200,2147,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/db5e39af-db43-5f9c-abfa-1236a553f904
Cone2de55eae9cf581288f5fb761464e23d,OK,200,1998,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/e2de55ea-e9cf-5812-88f5-fb761464e23d
Cone8160921b8575819a1adabf69f14c25e,OK,200,1931,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/e8160921-b857-5819-a1ad-abf69f14c25e
Cone88d76cb54da56228bd4bd49cbfdb055,OK,200,2122,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/e88d76cb-54da-5622-8bd4-bd49cbfdb055
Conf3120a219cdb5a319a6f8d8cc3c2f22c,OK,200,2173,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/f3120a21-9cdb-5a31-9a6f-8d8cc3c2f22c
Conf526073022a95315a9c5fc759bb6f7be,OK,200,2084,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/f5260730-22a9-5315-a9c5-fc759bb6f7be
Conf8f329112f8251f68ea35b8348fe89ef,OK,200,2175,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/f8f32911-2f82-51f6-8ea3-5b8348fe89ef
Confabc27ffbc6b5cad90f85b412931a5e4,OK,200,2793,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/fabc27ff-bc6b-5cad-90f8-5b412931a5e4
Confd6a8a9e514d5190926ce4c26ade4d3b,OK,200,2709,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/fd6a8a9e-514d-5190-926c-e4c26ade4d3b
DiaRepP39000049,INVALID_STATUS,504,30427,https://dev-api.va.gov/services/argonaut/v0/DiagnosticReport?patient=39000049
Imm02afa92a0ec354f6bb1c32319388f355,OK,200,2928,https://dev-api.va.gov/services/fhir/v0/dstu2/Immunization/02afa92a-0ec3-54f6-bb1c-32319388f355
Imm1fe77ebb8d6e525d9f67c860776b2186,OK,200,2369,https://dev-api.va.gov/services/fhir/v0/dstu2/Immunization/1fe77ebb-8d6e-525d-9f67-c860776b2186
Imm7f5835696fd95796854b604d95a79918,OK,200,2179,https://dev-api.va.gov/services/fhir/v0/dstu2/Immunization/7f583569-6fd9-5796-854b-604d95a79918
Imm8a0d1ee321f85d51a662a9ee5ebb67ac,OK,200,2423,https://dev-api.va.gov/services/fhir/v0/dstu2/Immunization/8a0d1ee3-21f8-5d51-a662-a9ee5ebb67ac
Imm959a530365a25945a97b11b28181b5c8,OK,200,2626,https://dev-api.va.gov/services/fhir/v0/dstu2/Immunization/959a5303-65a2-5945-a97b-11b28181b5c8
ImmP39000049,OK,200,7284,https://dev-api.va.gov/services/argonaut/v0/Immunization?patient=39000049
Immb54e0a0353ae51189a095d776681df00,OK,200,2662,https://dev-api.va.gov/services/fhir/v0/dstu2/Immunization/b54e0a03-53ae-5118-9a09-5d776681df00
Immd6e5affe241150b2bd01b29c50effdba,OK,200,2751,https://dev-api.va.gov/services/fhir/v0/dstu2/Immunization/d6e5affe-2411-50b2-bd01-b29c50effdba
Immd86da4710d3e522cad725fdb09e809dc,OK,200,2337,https://dev-api.va.gov/services/fhir/v0/dstu2/Immunization/d86da471-0d3e-522c-ad72-5fdb09e809dc
Imme541c837a7cb526d91c0f071a81dd486,OK,200,2139,https://dev-api.va.gov/services/fhir/v0/dstu2/Immunization/e541c837-a7cb-526d-91c0-f071a81dd486
Imme94b9464dc46514da16934316c1e8818,OK,200,2472,https://dev-api.va.gov/services/fhir/v0/dstu2/Immunization/e94b9464-dc46-514d-a169-34316c1e8818
Immeb5bc30e5e8f5bd49ea346515d7f1031,OK,200,2177,https://dev-api.va.gov/services/fhir/v0/dstu2/Immunization/eb5bc30e-5e8f-5bd4-9ea3-46515d7f1031
Med1d95cd54d44f56c9a30c53d1ac479aff,OK,200,1540,https://dev-api.va.gov/services/fhir/v0/dstu2/Medication/1d95cd54-d44f-56c9-a30c-53d1ac479aff
Med3e74de8bff8f5dbda30310a3e28189cc,OK,200,2918,https://dev-api.va.gov/services/fhir/v0/dstu2/Medication/3e74de8b-ff8f-5dbd-a303-10a3e28189cc
Med45e09400885c50748ad990c1aa48d28f,OK,200,1423,https://dev-api.va.gov/services/fhir/v0/dstu2/Medication/45e09400-885c-5074-8ad9-90c1aa48d28f
Med48b9874690c85946a538fb62f2257320,OK,200,2075,https://dev-api.va.gov/services/fhir/v0/dstu2/Medication/48b98746-90c8-5946-a538-fb62f2257320
Med4f8a3624f44a53dfa07c8907b74cc14d,OK,200,3206,https://dev-api.va.gov/services/fhir/v0/dstu2/Medication/4f8a3624-f44a-53df-a07c-8907b74cc14d
Med6824a875d0385564a874431b17ae6efc,OK,200,3005,https://dev-api.va.gov/services/fhir/v0/dstu2/Medication/6824a875-d038-5564-a874-431b17ae6efc
Med8d09f735bfbf5e74bd39e3b1bc25e4bd,OK,200,1834,https://dev-api.va.gov/services/fhir/v0/dstu2/Medication/8d09f735-bfbf-5e74-bd39-e3b1bc25e4bd
MedOrdP39000049,INVALID_STATUS,500,8009,https://dev-api.va.gov/services/argonaut/v0/MedicationOrder?patient=39000049
MedSta03a1bad3ec565796bfbf85b820689fc7,OK,200,2591,https://dev-api.va.gov/services/fhir/v0/dstu2/MedicationStatement/03a1bad3-ec56-5796-bfbf-85b820689fc7
MedSta088bba88a9b65fdf8ffdaccfd2016421,OK,200,2030,https://dev-api.va.gov/services/fhir/v0/dstu2/MedicationStatement/088bba88-a9b6-5fdf-8ffd-accfd2016421
MedSta107f6d5f231258a6b21d34f751e0a7a6,OK,200,2393,https://dev-api.va.gov/services/fhir/v0/dstu2/MedicationStatement/107f6d5f-2312-58a6-b21d-34f751e0a7a6
MedSta18c7ad8286b25f898eb2c53a86c0739b,OK,200,2540,https://dev-api.va.gov/services/fhir/v0/dstu2/MedicationStatement/18c7ad82-86b2-5f89-8eb2-c53a86c0739b
MedSta21a3e37dec475e34970583b08e7090c8,OK,200,2412,https://dev-api.va.gov/services/fhir/v0/dstu2/MedicationStatement/21a3e37d-ec47-5e34-9705-83b08e7090c8
MedSta5a625a552e045fa4bd22efc21e1cef0d,OK,200,2239,https://dev-api.va.gov/services/fhir/v0/dstu2/MedicationStatement/5a625a55-2e04-5fa4-bd22-efc21e1cef0d
MedSta72e3bcdbdd04532daf4143476c998247,OK,200,2213,https://dev-api.va.gov/services/fhir/v0/dstu2/MedicationStatement/72e3bcdb-dd04-532d-af41-43476c998247
MedSta7f759f01fe725c3681530aab36d084ee,OK,200,1891,https://dev-api.va.gov/services/fhir/v0/dstu2/MedicationStatement/7f759f01-fe72-5c36-8153-0aab36d084ee
MedSta88b24ba561b552ae8e1c1b450f59e1fe,OK,200,1966,https://dev-api.va.gov/services/fhir/v0/dstu2/MedicationStatement/88b24ba5-61b5-52ae-8e1c-1b450f59e1fe
MedSta9dacc9da2d635f04beb65d9a7f2fd3cd,OK,200,1983,https://dev-api.va.gov/services/fhir/v0/dstu2/MedicationStatement/9dacc9da-2d63-5f04-beb6-5d9a7f2fd3cd
MedSta9e6f5a19228751dbbabc8a736c5e9519,OK,200,2107,https://dev-api.va.gov/services/fhir/v0/dstu2/MedicationStatement/9e6f5a19-2287-51db-babc-8a736c5e9519
MedStaP39000049,OK,200,6237,https://dev-api.va.gov/services/argonaut/v0/MedicationStatement?patient=39000049
MedStaP39000049page2count15,OK,200,2867,https://dev-api.va.gov/services/fhir/v0/dstu2/MedicationStatement?patient=39000049&page=2&_count=15
MedStab16fe3f8a1df53d5be2ca3f995894001,OK,200,2286,https://dev-api.va.gov/services/fhir/v0/dstu2/MedicationStatement/b16fe3f8-a1df-53d5-be2c-a3f995894001
MedStad33536d6f2fe514aa31a3a954daf8493,OK,200,2118,https://dev-api.va.gov/services/fhir/v0/dstu2/MedicationStatement/d33536d6-f2fe-514a-a31a-3a954daf8493
MedStad86223423360546b96bfc6f76e3af4f4,OK,200,2212,https://dev-api.va.gov/services/fhir/v0/dstu2/MedicationStatement/d8622342-3360-546b-96bf-c6f76e3af4f4
MedStad8b01898d04f5fccb5c51ed31d82484e,OK,200,1931,https://dev-api.va.gov/services/fhir/v0/dstu2/MedicationStatement/d8b01898-d04f-5fcc-b5c5-1ed31d82484e
MedStae7887e76f6f45f5ab637666e312f85c1,OK,200,2152,https://dev-api.va.gov/services/fhir/v0/dstu2/MedicationStatement/e7887e76-f6f4-5f5a-b637-666e312f85c1
MedStaf1cff01082065d09b871e69d35b4f255,OK,200,2139,https://dev-api.va.gov/services/fhir/v0/dstu2/MedicationStatement/f1cff010-8206-5d09-b871-e69d35b4f255
Meda6c87c2d392e5a49878def0573885f40,OK,200,1871,https://dev-api.va.gov/services/fhir/v0/dstu2/Medication/a6c87c2d-392e-5a49-878d-ef0573885f40
Medae1cb1f432f0526f886c2921184b8aa0,OK,200,1769,https://dev-api.va.gov/services/fhir/v0/dstu2/Medication/ae1cb1f4-32f0-526f-886c-2921184b8aa0
Medb4b5672fadd7548cb6210e4c237f7906,OK,200,1862,https://dev-api.va.gov/services/fhir/v0/dstu2/Medication/b4b5672f-add7-548c-b621-0e4c237f7906
Medbdc33879da9853caa942d0ef63ac1c2b,OK,200,2412,https://dev-api.va.gov/services/fhir/v0/dstu2/Medication/bdc33879-da98-53ca-a942-d0ef63ac1c2b
Medbfb160df84c358feb9d826e6d69e30fa,OK,200,1920,https://dev-api.va.gov/services/fhir/v0/dstu2/Medication/bfb160df-84c3-58fe-b9d8-26e6d69e30fa
