AllIntP40000153,OK,200,3012,https://dev-api.va.gov/services/argonaut/v0/AllergyIntolerance?patient=40000153
Con0be4ee45e31854af81899b0c375a18b8,OK,200,2075,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/0be4ee45-e318-54af-8189-9b0c375a18b8
Con15f8fc93494858e294b4b0508abd19d9,OK,200,1992,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/15f8fc93-4948-58e2-94b4-b0508abd19d9
Con1ce0bb892df65e649f66214f848113e5,OK,200,1932,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/1ce0bb89-2df6-5e64-9f66-214f848113e5
Con23d99805d6e654cbbdaa11f54abff4bc,OK,200,2137,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/23d99805-d6e6-54cb-bdaa-11f54abff4bc
Con2d5ae53b48f1539b8650ab1ae96dbe2c,OK,200,2026,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/2d5ae53b-48f1-539b-8650-ab1ae96dbe2c
Con3e2c6e4f2e0f5cc38a01021150efb2e1,OK,200,1966,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/3e2c6e4f-2e0f-5cc3-8a01-021150efb2e1
Con439153e81af754bba6cf368158958b8c,OK,200,2147,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/439153e8-1af7-54bb-a6cf-368158958b8c
Con5e056ed18f2e5403856f4da6e55b69cd,OK,200,1899,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/5e056ed1-8f2e-5403-856f-4da6e55b69cd
Con62f6869ab3e352618f2e5504c2d82e53,OK,200,1730,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/62f6869a-b3e3-5261-8f2e-5504c2d82e53
Con6745c686fde35329923880ad481a4ef2,OK,200,1794,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/6745c686-fde3-5329-9238-80ad481a4ef2
Con724575d0697f54659f7af41d26a629e5,OK,200,2111,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/724575d0-697f-5465-9f7a-f41d26a629e5
Con79478704d9575d588b7c6128ba2659a2,OK,200,2125,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/79478704-d957-5d58-8b7c-6128ba2659a2
Con7a0325216066529a8e738e90f7d7d054,OK,200,2044,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/7a032521-6066-529a-8e73-8e90f7d7d054
Con7f8716bfabd754d9bcd6392c3227d8a0,OK,200,2180,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/7f8716bf-abd7-54d9-bcd6-392c3227d8a0
Con8d7b8beeb6bb5f1fb8056f50cc91ac82,OK,200,2299,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/8d7b8bee-b6bb-5f1f-b805-6f50cc91ac82
ConP40000153,OK,200,9933,https://dev-api.va.gov/services/argonaut/v0/Condition?patient=40000153
ConP40000153page2count15,OK,200,5027,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition?patient=40000153&page=2&_count=15
Conb2c60961cb1b52089a5fa1f3fccbf4d1,OK,200,2292,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/b2c60961-cb1b-5208-9a5f-a1f3fccbf4d1
Conb4d83fbb19d455f8940bb4f1700d4ce7,OK,200,2287,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/b4d83fbb-19d4-55f8-940b-b4f1700d4ce7
Conb53c07b2537b5df4a8c74dfee1eef687,OK,200,2411,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/b53c07b2-537b-5df4-a8c7-4dfee1eef687
Conb9f5ee5b34b952158ac8e01591ee630b,OK,200,2341,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/b9f5ee5b-34b9-5215-8ac8-e01591ee630b
Concaf51eb369805bed9a166e959cc4b553,OK,200,2480,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/caf51eb3-6980-5bed-9a16-6e959cc4b553
Concd9471887aca54e6ac8a796f0d907a9d,OK,200,2361,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/cd947188-7aca-54e6-ac8a-796f0d907a9d
Conce4fc89dbbf453579122282af23e9893,OK,200,2015,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/ce4fc89d-bbf4-5357-9122-282af23e9893
Cond3f9c124d6e75f998a982d13fa43066a,OK,200,2298,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/d3f9c124-d6e7-5f99-8a98-2d13fa43066a
Cond42a9750ce1b5387a508cd595796257a,OK,200,2079,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/d42a9750-ce1b-5387-a508-cd595796257a
Cone3934b5e17ea5189a885353c866cd9f7,OK,200,1928,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/e3934b5e-17ea-5189-a885-353c866cd9f7
Cone5daae1f962e5e70a648f6f625b59064,OK,200,3903,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/e5daae1f-962e-5e70-a648-f6f625b59064
Conee15843e7f085271a9060d12391dc430,OK,200,1541,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/ee15843e-7f08-5271-a906-0d12391dc430
Conf73150a3927658aa8f8393d66811468b,OK,200,2100,https://dev-api.va.gov/services/fhir/v0/dstu2/Condition/f73150a3-9276-58aa-8f83-93d66811468b
DiaRepP40000153,INVALID_STATUS,500,26580,https://dev-api.va.gov/services/argonaut/v0/DiagnosticReport?patient=40000153
ImmP40000153,INVALID_STATUS,500,9965,https://dev-api.va.gov/services/argonaut/v0/Immunization?patient=40000153
Med42aff0f045dd5bffbbf8307ccd816b52,OK,200,2163,https://dev-api.va.gov/services/fhir/v0/dstu2/Medication/42aff0f0-45dd-5bff-bbf8-307ccd816b52
MedOrd00c64204e17a542095e3167491f655c5,OK,200,2304,https://dev-api.va.gov/services/fhir/v0/dstu2/MedicationOrder/00c64204-e17a-5420-95e3-167491f655c5
MedOrd00c8f62719f65e7abbe54f53ffb9ee0c,OK,200,2433,https://dev-api.va.gov/services/fhir/v0/dstu2/MedicationOrder/00c8f627-19f6-5e7a-bbe5-4f53ffb9ee0c
